,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
297,pentagon,sphere,bowl,bowl,-0.5686748648715763,0.7530203019648876,1.4110100518519848,"(0.29715300913995535, -0.39935215177297184, 0.3428271003759388, 0.7966727855783658)",439600
298,octahedron,sphere,pipe,sphere,-1.0226726786537206,0.09425052801879699,0.7744429533818806,"(0.353211732729445, -0.24851752234577082, 0.304846489111088, 0.848851654310708)",439700
299,sphere,cone,pipe,cone,-0.29951565669979646,0.820563610944691,0.22653656488698698,"(-0.013335039388453476, -0.09841124192402843, -0.10411203254886803, 0.9895949114996612)",439800
300,triangular_prism,dumbbell,bowl,dumbbell,-0.570451930716796,-0.974348659027053,1.3863377359134839,"(-0.0708858816627827, 0.4556250991569744, 0.049677715487801956, 0.885953207219772)",439900
301,octahedron,sphere,pipe,pipe,-1.0359402957573745,0.09351484824850124,0.6324050125529193,"(0.5046812334922944, -0.05196908480039606, 0.5207862197374301, 0.6865695741272712)",440000
302,torus,dumbbell,cone,dumbbell,0.3539445678921205,-0.9885041942675822,0.4269562496062443,"(-0.017201075913352976, 0.16278565450458288, 0.31142546921749215, 0.936065772687797)",440100
303,torus,dumbbell,cone,dumbbell,-0.3726327476134297,0.17972075272865834,0.8053772742622403,"(-0.2697942824938944, 0.11023802436800541, 0.19278191855796442, 0.9369598470554403)",440200
304,sphere,pentagon,bowl,bowl,-1.0521475349895935,0.8893251955179504,1.316617439592954,"(-0.19237800637561084, -0.44321744189963413, -0.19246352920019455, 0.8541116974885051)",440300
305,octahedron,pyramid,pentagon,pyramid,-1.0007385016505836,0.135881370554102,0.2585236586923909,"(0.0029814756922031875, 0.3881644618545664, 0.26615327691664314, 0.8823162100643875)",440400
306,octahedron,sphere,pipe,pipe,1.0127952107356248,-0.9832830219898522,0.6531725699327209,"(-0.1234800710905073, 0.12463252030711292, -0.4560172232920369, 0.8725065609990569)",440500
307,pipe,dumbbell,torus,dumbbell,-0.10487860872135657,-0.9206730517486781,1.4493736288718557,"(-0.08669813946371209, -0.4136235914834719, 0.27406851576740116, 0.863878119787102)",440600
308,bowl,triangular_prism,torus,torus,0.14728356015330307,-0.11681399586316941,0.08305930786208922,"(-0.04919656475536992, -0.38020783969677985, -0.38344050782743594, 0.8402351299525725)",440700
309,octahedron,sphere,pipe,sphere,-0.7826600770114808,0.12126858970811537,0.7160699995702234,"(0.2787855037646176, -0.12127257553170825, 0.1340843596808485, 0.9431823735649386)",440800
310,torus,octahedron,bowl,octahedron,-0.9765825503201204,0.5853875432817383,0.10470731295295806,"(-0.5246335491545493, 0.31852870990629284, 0.02219467892366443, 0.7891809021348714)",440900
311,triangular_prism,dumbbell,bowl,dumbbell,-0.5367770142109511,-0.23549988052165938,0.8410347545421116,"(0.029663548971770055, -0.19640034395985875, 0.05499075328339147, 0.9785310397775707)",441000
312,octahedron,sphere,pipe,sphere,-0.33845871430446095,-0.7946195797518277,1.1950439558412158,"(-0.12151855014671158, -0.040268254907762625, -0.20688559096778034, 0.9699536390296378)",441100
313,triangular_prism,cone,pentagon,pentagon,0.31542072922759806,-0.09659934370935633,0.5540861977253829,"(-0.48145659590989776, -0.325667161012597, -0.33044667196284094, 0.7436030147071294)",441200
314,pentagon,sphere,bowl,sphere,-0.7606097779275692,0.5699580230567938,0.080840635748376,"(-0.06766318806630707, 0.22856034140416415, 0.17149218860907656, 0.9559143751215295)",441300
315,pyramid,dumbbell,torus,torus,-0.8216862365420183,-0.4287344627088172,0.34641680671785435,"(-0.03781472585015544, -0.08109571321500222, 0.31768589939726105, 0.9439646185801569)",441400
316,pipe,octahedron,cone,cone,0.7858522917119914,-0.34785868064199477,0.298994619971675,"(-0.05574528613682036, -0.43814510190721184, -0.038732913385342974, 0.8963376005551292)",441500
317,sphere,pentagon,bowl,bowl,-0.9779181913495403,-0.8018750367239063,0.6632862574109915,"(-0.039206177730305464, 0.016581876269338162, -0.2551804419179969, 0.9659559301902463)",441600
318,pyramid,dumbbell,torus,dumbbell,-0.7617025186697037,-0.6958216028634404,0.46628681420714624,"(-0.3512705156624391, 0.1123825408207473, -0.2222548522911029, 0.9025419491513829)",441700
319,pyramid,dumbbell,torus,dumbbell,-0.5511696352415878,-0.28558462374029026,0.8743175729104421,"(-0.08286056817317612, -0.09272258296062773, -0.027362663124568903, 0.9918608438273281)",441800
320,octahedron,pyramid,pentagon,pyramid,-0.3420047528093215,-0.33637749643141146,0.21463314499324893,"(-0.4084922269762404, 0.2981994888125855, 0.10426598032446746, 0.8563525971928164)",441900
321,cone,sphere,triangular_prism,triangular_prism,-0.9759163757984437,-0.8164898388474662,0.464806325204381,"(0.06420853052795762, 0.18068684377743338, -0.29947947341615716, 0.9346344601476938)",442000
322,octahedron,pyramid,pentagon,pentagon,0.11493392754847101,-0.7672796414262728,1.2947124415635418,"(-0.34842247489514755, -0.04199638947929521, 0.14819003619214813, 0.9245960174216702)",442100
323,pipe,octahedron,cone,octahedron,0.07035547323005338,0.33012081388173947,0.10945883669922249,"(0.5255434222463696, -0.1578948296554521, 0.5185173650607293, 0.655753822887925)",442200
324,pentagon,sphere,bowl,bowl,-0.09715845754538495,-0.6533344576969176,1.0324400450390236,"(-0.1747548371507261, 0.06599393314225421, 0.21331946085594763, 0.9589579528326394)",442300
325,bowl,triangular_prism,pyramid,pyramid,-0.34884181460873304,-0.9747756960241838,1.331230599549845,"(0.06875634381518003, -0.42647228396597797, 0.006546536851752838, 0.9018598001071229)",442400
326,octahedron,pyramid,pentagon,pentagon,-0.49058120683875417,-0.9458600692602749,1.4281554838706747,"(-0.24511642258388758, 0.11547951793693643, 0.08754377717811433, 0.9586023718905136)",442500
327,pipe,octahedron,cone,octahedron,-0.3260875920737948,-0.37482090166577103,0.7883153415792886,"(0.23969989033531405, 0.009546727198320226, 0.042314192583753844, 0.9698774828188477)",442600
328,octahedron,pyramid,pentagon,pentagon,0.5751374724713936,-0.3334271731696698,0.14740801920731877,"(-0.3669860799026091, -0.09860035409874358, -0.1370244784864114, 0.9147805636461922)",442700
329,pipe,dumbbell,torus,dumbbell,-0.30883413233329116,-0.9871820108049443,0.9401281650307682,"(-0.1665075024358524, -0.14742354236925662, 0.4430671689531971, 0.8684659087055022)",442800
330,sphere,cone,pipe,pipe,-0.5165489284033669,-0.10952059421031675,0.5180324238826842,"(-0.38691717941934295, -0.22843324870421824, -0.36453822748049763, 0.8156134058866331)",442900
331,pipe,dumbbell,torus,torus,-0.5753649211907332,0.444426157888374,0.5416058481838932,"(-0.22457170448377922, -0.4764676016770622, 0.1971203728744852, 0.8268553275484064)",443000
332,cone,sphere,triangular_prism,triangular_prism,0.39039849174572583,-0.30467200200756683,0.21202890829899634,"(0.22143948618930306, -0.20633631294101165, 0.2055915434990472, 0.9306567558234377)",443100
333,dumbbell,octahedron,pentagon,octahedron,-0.5946845668378588,-0.06676805537488405,1.3440061245455448,"(-0.15571215904959643, -0.049404797875792404, 0.4312754595734981, 0.8873073692022586)",443200
334,octahedron,pyramid,pentagon,pyramid,0.5675355098290071,-0.9240915782829932,0.5078712266862189,"(-0.37964816441499205, -0.19449398488884878, 0.3397298001146076, 0.8382261174721723)",443300
335,torus,octahedron,bowl,bowl,0.5180461499537722,-0.7930918711239222,0.21970438030344686,"(0.061678279419016796, -0.2960219584865404, -0.02819703029509539, 0.9527705481511486)",443400
336,triangular_prism,dumbbell,bowl,bowl,0.7793627738673893,0.2958421225609256,0.28621246011905377,"(-0.1239684494540537, -0.3812314344392133, -0.39206980783583995, 0.8279949774720528)",443500
337,torus,dumbbell,cone,cone,-0.36676411355138305,-0.9530498726511311,1.0825276417161231,"(0.0205240428877338, 0.191160885793908, -0.026925702852670156, 0.9809746612078829)",443600
338,bowl,triangular_prism,torus,triangular_prism,-0.9623731206331958,1.2559490783601426,0.15416991486116827,"(0.5075247648152932, 0.19906523575932672, -0.38028267306315655, 0.7471122630362892)",443700
339,dumbbell,octahedron,pentagon,pentagon,0.7642987784322852,-0.549969450992049,0.5645631592642315,"(-0.19897898262402713, -0.06775068128315152, 0.34307885747248584, 0.9154857220158868)",443800
340,sphere,cone,pipe,pipe,0.1261159045219271,-0.7821794409565894,0.5537994665806055,"(-0.1640528832226897, -0.25613639169010666, -0.12309971742811951, 0.9446307532191676)",443900
341,bowl,triangular_prism,torus,triangular_prism,0.5528012106025914,-0.098687905629018,0.359137032324115,"(0.16006181628731914, 0.00030784881351994964, 0.4021737306815633, 0.9014634826467381)",444000
342,bowl,triangular_prism,pyramid,pyramid,0.545101672605338,-0.5756465181200552,0.36582486607513903,"(-0.015014911199302903, -0.3096435159496287, -0.31352046633669933, 0.8975524289199198)",444100
343,torus,dumbbell,cone,dumbbell,-0.7809959519148861,-0.7689023371106544,0.6325191552729182,"(0.28211885092816064, -0.3400005018290975, 0.16096757805398249, 0.8825520106613384)",444200
344,dumbbell,octahedron,pentagon,pentagon,-0.35254357494975275,0.14402850401160505,1.036952184461498,"(-0.08876111996218314, -0.23935256613210373, -0.14041500829205453, 0.9566166620519309)",444300
345,sphere,cone,pipe,pipe,-0.5383913550149944,0.09801196116293184,0.5332998034077292,"(0.09966201611862179, -0.09588988522522134, -0.08342589611500822, 0.9868701699372989)",444400
346,pentagon,pyramid,pipe,pipe,0.8026717893783875,-0.11796429481800208,0.27933187122316444,"(0.33225518152154304, -0.26814763333972275, -0.13291913391563867, 0.8944472286979868)",444500
347,octahedron,sphere,pipe,sphere,0.7662196420560018,-0.7835661102204058,0.46314136375739884,"(-0.30604299410950564, 0.3934497394453659, 0.1831910941428414, 0.8473346513117538)",444600
348,triangular_prism,dumbbell,bowl,bowl,-0.7878141184906244,0.01827511555115704,0.7574776285562888,"(0.052133951511621604, 0.1405322378286606, -0.23269261187884624, 0.9609302209877953)",444700
349,pentagon,pyramid,pipe,pipe,-0.09936355998237542,0.9833920713400794,0.14342840833663062,"(-0.3152270772513919, -0.0387941955750833, -0.3610810003754273, 0.8767824196031235)",444800
350,pipe,dumbbell,torus,torus,0.06402140886107979,-0.4268328373762932,1.4278760321664354,"(0.2116667848199211, -0.14051447897177813, 0.4211992468409974, 0.8706572505089839)",444900
351,torus,dumbbell,cone,cone,-0.12057124678335096,-0.9567394406668766,0.5353544056239702,"(0.4052148928555726, -0.25243511437914495, 0.1925938804060629, 0.8573126622572246)",445000
352,pentagon,pyramid,pipe,pyramid,-0.8205968123698928,1.0862473450863432,0.12326041524487405,"(0.3792755283493989, 0.2833546239378562, -0.2687044364757114, 0.8388433444372022)",445100
353,sphere,cone,pipe,pipe,-0.37071938723503856,0.7866516845126534,0.24074037542965113,"(-0.31826529644388246, 0.19449929305369412, 0.1509275289709031, 0.915476983369783)",445200
354,pyramid,sphere,triangular_prism,triangular_prism,0.7943038770891133,0.9611321543774085,0.10163174184225714,"(0.1661620003917066, 0.20903724084320344, 0.042253405299761924, 0.9627607549682637)",445300
355,triangular_prism,cone,pentagon,pentagon,-0.8067896601348358,-0.7631351066007552,0.6250054101560427,"(0.09386161238812459, -0.45475251884190754, 0.05672100036531482, 0.8838398454722439)",445400
356,triangular_prism,cone,pentagon,cone,-0.7628789198531603,-0.2803680682077671,0.6916211976767279,"(0.21193315470280163, -0.2179127053788674, -0.08630623101713364, 0.9487621542092615)",445500
357,pyramid,sphere,triangular_prism,sphere,-1.0201063076994628,-0.7847404724248286,0.5741084668438656,"(0.029054532503885403, -0.08762990205005444, 0.4273694375988088, 0.8993509872203157)",445600
358,pyramid,dumbbell,torus,dumbbell,-0.9732271347948316,-0.6784938590046747,0.7001793789367288,"(-0.33592931862919756, -0.2253298600524159, -0.05094038197345776, 0.913117201972715)",445700
359,bowl,triangular_prism,torus,torus,-0.9522074252892905,-0.8879634014896961,0.787564354519022,"(-0.2756007602661865, -0.47398812024321074, -0.04419998320394794, 0.835120257384395)",445800
360,triangular_prism,dumbbell,bowl,dumbbell,0.3160422250887172,0.592287999191434,0.3917315502112576,"(0.12744664153634386, -0.40879162828708965, 0.2258437226960046, 0.8750093548770246)",445900
361,dumbbell,pyramid,pipe,pipe,-0.5291697367054131,-0.5580901734126245,0.4753184263491091,"(0.0794711422592067, 0.4027652651683557, -0.07626228496507238, 0.908652047053099)",446000
362,pentagon,pyramid,pipe,pipe,-0.335001791900332,0.3521267709452412,0.6472522369135728,"(-0.1556650565281996, -0.46432564030238704, 0.044184242654509945, 0.8707570514413869)",446100
363,pipe,dumbbell,torus,dumbbell,0.13294250665717067,-0.4811621200885342,0.6483057933509293,"(-0.4771637289902164, -0.3101663911565343, -0.32306287850729903, 0.756136206026177)",446200
364,pyramid,sphere,triangular_prism,triangular_prism,-0.5255496763111721,0.5624129091808825,0.4960876104139316,"(0.3447915599055367, -0.10902856358703908, 0.37028701319015733, 0.855639573887724)",446300
365,cone,octahedron,torus,octahedron,0.15718825867060143,0.5137682192369039,0.3069023917452127,"(-0.4910625371137861, 0.07813671796850978, 0.33735966915241744, 0.7993376580506216)",446400
366,sphere,cone,pipe,cone,0.3061721317178071,-0.7757715375778366,0.1495157478278354,"(0.1345416814895847, 0.07414162577716447, -0.36602472392895635, 0.9178384698528415)",446500
367,dumbbell,octahedron,pentagon,octahedron,-0.3202357130478513,0.589473151183562,0.35331452893524995,"(0.21156679276428686, -0.18406158611742318, -0.2065930716028476, 0.9373793935654189)",446600
368,triangular_prism,dumbbell,bowl,bowl,-0.7921534460589701,-0.8399913921184936,0.46551281673485706,"(-0.253105806315521, 0.2997289275564675, 0.3128692141357999, 0.8649929916717631)",446700
369,pentagon,sphere,bowl,bowl,-0.35084590876694866,0.00581480452679441,0.18514694990575972,"(0.3474857300409355, -0.17779820921692432, 0.47802821038467813, 0.7868484570065539)",446800
370,pyramid,sphere,triangular_prism,sphere,-1.0253463466816644,0.10206052289835246,0.7617165365367716,"(0.07719229486615238, -0.25152136447712187, -0.1570465783153275, 0.9519005857043642)",446900
371,pipe,octahedron,cone,octahedron,0.13431665149746053,-0.38039460852192747,1.3598702840105283,"(-0.5399882540400998, -0.18722795822784374, -0.509073646072559, 0.6435855809688006)",447000
372,bowl,triangular_prism,pyramid,pyramid,0.9856783631622914,0.9883571924738922,0.06973446573796506,"(-0.07615161918406683, -0.49314282113573277, 0.21757576775294712, 0.8388515209169327)",447100
373,torus,octahedron,bowl,bowl,0.7856603141886132,0.501767342709994,0.11604450935566953,"(0.19114009936734314, 0.36566839569058895, 0.1317543839555693, 0.9013283913842953)",447200
374,dumbbell,octahedron,pentagon,octahedron,0.07942389124145902,-0.11604017280593878,0.20029732814822604,"(-0.3824018127848723, 0.3108332748903516, 0.24984448390100675, 0.833504206746446)",447300
375,pyramid,dumbbell,torus,torus,0.2902216171736634,-0.13300155763261462,0.44786018631544894,"(0.2483875382673188, 0.08943179425232234, 0.4655133275084171, 0.8447502156983168)",447400
376,pentagon,pyramid,pipe,pyramid,-0.8098656811294023,-0.5453890427049907,0.6788811168810294,"(0.327511474990814, -0.2537331271263609, 0.23663971359369873, 0.8788386540761117)",447500
377,pipe,dumbbell,torus,torus,0.9563996480325302,-0.20541754991337716,0.2913306965045978,"(0.30296870691505107, 0.20635898273867553, 0.2190563325682343, 0.9042346244393852)",447600
378,triangular_prism,cone,pentagon,pentagon,0.3289650417490515,-0.7692047118666435,1.2380189243197772,"(0.38148982235633977, -0.283694472006468, -0.049387821555828215, 0.8783756628421973)",447700
379,dumbbell,octahedron,pentagon,pentagon,-1.0298880358075455,-0.543578289049501,0.5457852853269379,"(-0.0857620337373752, 0.023289549980228832, 0.10078406494905094, 0.9909314016032055)",447800
380,torus,dumbbell,cone,dumbbell,0.10010032460540874,0.42324083042238225,0.38705096363757024,"(-0.22600492972222294, 0.24839134355475298, 0.44118642116726364, 0.8322127456161312)",447900
381,octahedron,sphere,pipe,sphere,-1.0008243291702104,0.5507384871132631,0.2358313896211757,"(-0.40626285009533847, 0.23894803791802988, 0.07996444617037392, 0.878327967877718)",448000
382,pipe,dumbbell,torus,dumbbell,-0.5437336700288222,0.8364828481180012,0.322483241584813,"(0.0187481166341616, 0.048648940947200896, 0.14408076399610095, 0.9881915412073145)",448100
383,torus,octahedron,bowl,bowl,0.2879875306787866,-0.8406439767653326,1.4130115906706435,"(0.19722121237887125, -0.35862958995058053, -0.24517079371700862, 0.878851462141276)",448200
384,dumbbell,pyramid,pipe,pyramid,0.5444498467650503,-0.34110834557417535,0.05955390424954416,"(-0.08748239275357235, 0.19613342923096921, 0.0418840788925217, 0.9757685344545268)",448300
385,bowl,triangular_prism,torus,triangular_prism,-1.03087219095588,-0.372474443493618,0.6540942372749526,"(-0.07967253078059258, -0.3148438828675798, -0.20570709913428564, 0.9231523203814408)",448400
386,triangular_prism,dumbbell,bowl,bowl,-0.9842177640613469,0.898384516660758,1.4578805085135171,"(-0.3968201007510417, -0.1334632280392572, -0.14484481051724318, 0.8965162325733418)",448500
387,pipe,octahedron,cone,octahedron,-0.735015287443493,-0.09308885940112957,0.6727297131865133,"(-0.38983181206817785, -0.3449792923741113, -0.028406232215865787, 0.853354282876694)",448600
388,cone,sphere,triangular_prism,sphere,-0.5341169316751981,-0.08726432179679333,0.7797094000660936,"(-0.473317779231904, -0.06902318906616524, 0.48144775385494204, 0.7344481871052213)",448700
389,octahedron,sphere,pipe,sphere,-0.7528439718472125,0.5591400437822206,0.15627539681812308,"(-0.2598757570711451, 0.08469953995074364, 0.2533755570259781, 0.9279501096075192)",448800
390,pipe,dumbbell,torus,dumbbell,-0.14238531608311333,-0.6630055061654708,1.189000270975242,"(0.16477146951039462, -0.1588666138863227, 0.16121912545660483, 0.9600104975544208)",448900
391,torus,octahedron,bowl,bowl,-0.5814801037703835,-1.1150973650724156,1.325751386188188,"(-0.010346126666664717, 0.2475364415495846, 0.2766690611613124, 0.9284788087856849)",449000
392,triangular_prism,cone,pentagon,pentagon,-0.566051049751773,-0.9813344823231824,1.364463011270207,"(0.4009677090445302, -0.186587849354565, 0.3984636947204935, 0.8035151241678731)",449100
393,pentagon,pyramid,pipe,pipe,-0.7913099647425553,0.9930479359793281,0.29052073394704114,"(0.17139461831520617, -0.06785734890715295, -0.28575038120363694, 0.9404073503827232)",449200
394,pipe,octahedron,cone,octahedron,-0.37754951810139376,0.3422048421788707,0.2972805203059312,"(-0.46494043981368344, -0.025110598791521395, 0.06791962772829173, 0.8823756396362267)",449300
395,pyramid,sphere,triangular_prism,triangular_prism,0.17893347883334315,-0.27735605950933245,0.3882069533018847,"(-0.3415485093790308, -0.30268555439716427, -0.08338010573540015, 0.8858746123847308)",449400
396,octahedron,pyramid,pentagon,pentagon,0.09569635278688841,0.8190149414239806,0.18270796498935488,"(-0.4197548808952309, -0.13619418618314183, -0.26540686026667676, 0.8572141985162909)",449500
397,dumbbell,pyramid,pipe,pipe,-0.8141135737483789,-0.3173969795086618,0.6075514162676291,"(-0.20641134553746032, 0.3724848069965613, -0.2910303501920082, 0.856709262385593)",449600
398,cone,sphere,triangular_prism,sphere,-0.7929619799851169,0.1208213701879492,0.6005289970047053,"(0.37731745382248244, 0.11206783257128396, 0.3776828827491631, 0.8381097660939022)",449700
399,bowl,triangular_prism,pyramid,pyramid,0.9978696627664336,-0.9646784565752289,0.6530858501931285,"(-0.20098398978638618, 0.36338844750014715, -0.22560730499112466, 0.8812806681231696)",449800
400,pipe,dumbbell,torus,dumbbell,-0.7826194424606924,0.2265005967113223,0.6732809932653488,"(-0.18582368753967182, 0.2981530383925738, -0.26757019202208987, 0.897207063719238)",449900
401,bowl,triangular_prism,torus,torus,0.5808936697425506,-0.8042493943502071,0.23165708204251373,"(-0.24515831085595097, 0.26992939348526496, 0.25313196380657554, 0.8960802051436916)",450000
